,,,3451,Secretariat - Economic Services,
0.0,0.0,0,68.00.50,Other Charges,0
0.0,0.0,0,,Total:Semi Cryogenic Engine Clustering,0
,,,69,Advanced Launch Vehicle Development,
0.0,0.0,0,69.00.03,Overtime Allowance,0
0.0,0.0,0,69.00.11,Domestic Travel Expenses,0
0.0,0.0,0,69.00.13,Office Expenses,0
0.0,0.0,0,69.00.20,Other Administrative Expenses,0
0.0,0.0,0,69.00.21,Supplies & Materials,0
0.0,0.0,0,69.00.27,Minor Works,0
0.0,0.0,0,69.00.28,Professional Services,0
0.0,0.0,0,69.00.30,Other Contractual Services,0
0.0,0.0,0,69.00.50,Other Charges,0
0.0,0.0,0,,Total:Advanced Launch Vehicle Development,0
,,,70,PSLV Continuation Programme (Phase-6),
18000.0,300000.0,0,70.00.01,Salaries,0
0.0,30.0,10,70.00.03,Overtime Allowance,30
1290.0,20070.0,15,70.00.11,Domestic Travel Expenses,100
500.0,10000.0,0,70.00.13,Office Expenses,500
500.0,10000.0,0,70.00.20,Other Administrative Expenses,500
0.0,1000.0,0,70.00.21,Supplies & Materials,0
0.0,1000.0,50,70.00.27,Minor Works,1000
299.0,500.0,300,70.00.28,Professional Services,500
0.0,1000.0,0,70.00.30,Other Contractual Services,300
400.0,400.0,0,70.00.50,Other Charges,0
,,,70.99,Information Technology,
815.0,500.0,225,70.99.13,Office Expenses,200
21804.0,344500.0,600,,Total:PSLV Continuation Programme (Phase-6),3130
,,,71,GSLV Mk-III Continuation Programme (Phase-1),
5843.0,7000.0,1000,71.00.11,Domestic Travel Expenses,5000
8980.0,0.0,0,71.00.12,Foreign Travel Expenses,0
0.0,10000.0,7500,71.00.13,Office Expenses,5000
3980.0,4000.0,4000,71.00.20,Other Administrative Expenses,4000
431.0,5000.0,25,71.00.28,Professional Services,1000
0.0,0.0,0,71.00.30,Other Contractual Services,0
0.0,4000.0,2475,71.00.50,Other Charges,2500
19234.0,30000.0,15000,,Total:GSLV Mk-III Continuation Programme (Phase-1),17500
,,,72,Reusable Launch Vehicle Orbital Re-entry Experiment,
0.0,0.0,0,72.00.01,Salaries,0
1200.0,1000.0,1200,72.00.11,Domestic Travel Expenses,1000
698.0,0.0,0,72.00.13,Office Expenses,500
0.0,500.0,50,72.00.20,Other Administrative Expenses,400
0.0,0.0,0,72.00.26,Advertising & Publicity,50
0.0,0.0,0,72.00.27,Minor Works,50
81.0,300.0,150,72.00.28,Professional Services,500
498.0,700.0,700,72.00.50,Other Charges,500
2477.0,2500.0,2100,,Total:Reusable Launch Vehicle Orbital Re-entry Experiment,3000
,,,73,Small Satellite Launch Vehicle Development,
6700.0,1100.0,4000,73.00.21,Supplies & Materials,1250
0.0,41000.0,50,73.00.27,Minor Works,4950
0.0,3000.0,1500,73.00.30,Other Contractual Services,8100
299.0,500.0,50,73.00.50,Other Charges,4500
6999.0,5600.0,5600,,Total:Small Satellite Launch Vehicle Development,18800
,,,74,U R Rao Satellite Centre,
3139997.0,3250000.0,3109000,74.00.01,Salaries,4170000
0.0,100.0,0,74.00.02,Wages,0
373.0,500.0,100,74.00.03,Overtime Allowance,500
257734.0,257500.0,265000,74.00.06,Medical Treatment,310000
16882.0,29500.0,4000,74.00.11,Domestic Travel Expenses,10000
10671.0,18500.0,1000,74.00.12,Foreign Travel Expenses,9500
249836.0,200000.0,270000,74.00.13,Office Expenses,243300
226.0,1000.0,500,74.00.14,"Rent, Rates & Taxes",25000
52715.0,35000.0,35000,74.00.20,Other Administrative Expenses,18600
239970.0,266800.0,130000,74.00.21,Supplies & Materials,270000
9738.0,15000.0,40000,74.00.24,POL,12000
,,,74,U R Rao Satellite Centre,
6000.0,4000.0,2500,74.00.26,Advertising & Publicity,5500
279465.0,240000.0,210000,74.00.27,Minor Works,278100
344488.0,340000.0,450000,74.00.28,Professional Services,432100
449983.0,407000.0,359100,74.00.30,Other Contractual Services,261320
35000.0,45000.0,70000,74.00.31,Grant-in-aid - General,46500
0.0,100.0,0,74.00.32,Contributions,0
7051.0,6100.0,7000,74.00.34,Scholarships & Stipends,8000
0.0,900.0,900,74.00.50,Other Charges - Charged,900
4327.0,8000.0,14500,,Voted,23180
,,,74.96,Swachhta Action Plan (SAP),
3000.0,3000.0,1500,74.96.27,Minor Works,2500
,,,74.99,Information Technology,
154843.0,100000.0,55000,74.99.13,Office Expenses,144500
24000.0,22000.0,17500,74.99.50,Other Charges,51500
5286299.0,5250000.0,5012600,,Total:U R Rao Satellite Centre,6323000
0.0,900.0,900,,Charged,900
5286299.0,5249100.0,5011700,,Voted,6322100
,,,75,Earth Observation Follow-on Satellites,
0.0,0.0,0,75.00.01,Salaries,0
0.0,0.0,0,75.00.03,Overtime Allowance,0
0.0,0.0,0,75.00.11,Domestic Travel Expenses,0
0.0,0.0,0,75.00.12,Foreign Travel Expenses,0
0.0,0.0,0,75.00.13,Office Expenses,0
0.0,0.0,0,75.00.16,Publications,0
0.0,0.0,0,75.00.20,Other Administrative Expenses,0
0.0,0.0,0,75.00.21,Supplies & Materials,0
0.0,0.0,0,75.00.26,Advertising & Publicity,0
0.0,0.0,0,75.00.27,Minor Works,0
0.0,0.0,0,75.00.28,Professional Services,0
0.0,0.0,0,75.00.30,Other Contractual Services,0
0.0,0.0,0,75.00.50,Other Charges,0
,,,,Total:Earth Observation Follow-on Satellites,0
,,,76,GSLV Continuation Programme (Phase-4),
0.0,20000.0,0,76.00.01,Salaries,5000
0.0,10000.0,0,76.00.11,Domestic Travel Expenses,500
0.0,1000.0,0,76.00.12,Foreign Travel Expenses,0
0.0,2000.0,0,76.00.13,Office Expenses,1200
0.0,0.0,0,76.00.21,Supplies & Materials,0
0.0,0.0,0,76.00.27,Minor Works,0
0.0,500.0,0,76.00.28,Professional Services,300
0.0,0.0,0,76.00.30,Other Contractual Services,0
0.0,0.0,0,76.00.50,Other Charges,3000
0.0,33500.0,0,,Total:GSLV Continuation Programme (Phase-4),10000
,,,77,Network for Space Object Tracking and Analysis,
0.0,200.0,0,77.00.11,Domestic Travel Expenses,0
0.0,200.0,1500,77.00.13,Office Expenses,4000
0.0,200.0,0,77.00.28,Professional Services,6000
0.0,400.0,1000,77.00.30,Other Contractual Services,0
0.0,1000.0,2500,,Total:Network for Space Object Tracking and Analysis,10000
,,,78,Launch Pad for SSLV,
0.0,0.0,0,78.00.11,Domestic Travel Expenses,0
0.0,0.0,0,78.00.13,Office Expenses,0
0.0,0.0,0,78.00.21,Supplies & Materials,0
0.0,0.0,0,78.00.27,Minor Works,0
0.0,0.0,0,78.00.30,Other Contractual Services,0
0.0,0.0,0,78.00.50,Other Charges,0
0.0,0.0,0,,Total:Launch Pad for SSLV,0
,,,79,Human Spaceflight Centre,
141000.0,180000.0,171500,79.00.01,Salaries,200000
4.0,200.0,10,79.00.02,Wages,50
0.0,20.0,0,79.00.03,Overtime Allowance,20
1596.0,2500.0,2850,79.00.06,Medical Treatment,2500
4300.0,10000.0,1500,79.00.11,Domestic Travel Expenses,2500
2877.0,5000.0,100,79.00.12,Foreign Travel Expenses,1000
,,,79,Human Spaceflight Centre,
11059.0,13000.0,11060,79.00.13,Office Expenses,9400
2184.0,2500.0,0,79.00.14,"Rent, Rates & Taxes",500
0.0,0.0,0,79.00.16,Publications,200
1500.0,1000.0,800,79.00.20,Other Administrative Expenses,2630
2245.0,3000.0,3000,79.00.21,Supplies & Materials,3000
31.0,100.0,130,79.00.24,POL,200
1985.0,2000.0,40,79.00.26,Advertising & Publicity,500
2500.0,1000.0,4000,79.00.27,Minor Works,10400
3507.0,1200.0,1800,79.00.28,Professional Services,2000
4183.0,6000.0,20060,79.00.30,Other Contractual Services,22000
0.0,100.0,10,79.00.31,Grant-in-aid - General,0
0.0,0.0,0,79.00.32,Contributions,0
0.0,100.0,0,79.00.34,Scholarships & Stipends,0
0.0,100.0,100,74.00.50,Other Charges - Charged,100
1791.0,400.0,1000,,Voted,2500
,,,79.96,Swachhta Action Plan (SAP),
485.0,280.0,280,79.96.27,Minor Works,500
,,,79.99,Information Technology,
7214.0,4000.0,4310,79.99.13,Office Expenses,4000
0.0,500.0,50,79.99.50,Other Charges,1000
188461.0,233000.0,222600,,Total:Human Spaceflight Centre,265000
0.0,100.0,100,,Charged,100
188461.0,232900.0,222500,,Voted,264900
,,,80,Scatsat - II,
0.0,0.0,0,80.00.11,Domestic Travel Expenses,0
0.0,0.0,0,80.00.12,Foreign Travel Expenses,0
0.0,0.0,0,80.00.13,Office Expenses,0
0.0,0.0,0,80.00.20,Other Administrative Expenses,0
0.0,0.0,0,80.00.21,Supplies & Materials,0
0.0,0.0,0,80.00.27,Minor Works,0
0.0,0.0,0,80.00.28,Professional Services,0
0.0,0.0,0,80.00.30,Other Contractual Services,0
0.0,0.0,0,80.00.50,Other Charges,0
0.0,0.0,0,,Total:Scatsat - II,0
,,,81,Hyper Spectral Imager - II,
0.0,0.0,0,81.00.11,Domestic Travel Expenses,0
0.0,0.0,0,81.00.12,Foreign Travel Expenses,0
0.0,0.0,0,81.00.13,Office Expenses,0
0.0,0.0,0,81.00.20,Other Administrative Expenses,0
0.0,0.0,0,81.00.21,Supplies & Materials,0
0.0,0.0,0,81.00.27,Minor Works,0
0.0,0.0,0,81.00.28,Professional Services,0
0.0,0.0,0,81.00.30,Other Contractual Services,0
0.0,0.0,0,81.00.50,Other Charges,0
0.0,0.0,0,,Total:Hyper Spectral Imager - II,0
,,,82,Capacity Building Programmes,
0.0,1000.0,300,82.00.11,Domestic Travel Expenses,0
0.0,400.0,0,82.00.16,Publications,0
0.0,20000.0,3244,82.00.20,Other Administrative Expenses,1000
0.0,12000.0,13148,82.00.21,Supplies & Materials,0
0.0,26000.0,2789,82.00.26,Advertising & Publicity,0
0.0,8000.0,100,82.00.28,Professional Services,200
0.0,0.0,0,82.00.30,Other Contractual Services,0
0.0,2500.0,13869,82.00.31,Grant-in-aid - General,25500
0.0,20000.0,3750,82.00.35,Grants for creation of Capital Assets,20000
0.0,100.0,0,82.00.50,Other Charges,0
0.0,90000.0,37200,,Total:Capacity Building Programmes,46700
,,,83,Service Charges to PSEs for managing Launch Services,
0.0,0.0,0,83.00.30,Other Contractual Services,10000
0.0,0.0,0,,Total:Service Charges to PSEs for managing Launch Services,10000
,,,84,Indian National Space Promotion and Authorisation Centre,
0.0,0.0,0,84.00.01,Salaries,20000
0.0,0.0,0,84.00.02,Wages,50
0.0,0.0,0,84.00.03,Overtime Allowance,50
0.0,0.0,0,84.00.06,Medical Treatment,100
0.0,0.0,0,84.00.11,Domestic Travel Expenses,1000
0.0,0.0,0,84.00.12,Foreign Travel Expenses,100
0.0,0.0,0,84.00.13,Office Expenses,27500
0.0,0.0,0,84.00.14,"Rent, Rates & Taxes",100
0.0,0.0,0,84.00.16,Publications,50
0.0,0.0,0,84.00.20,Other Administrative Expenses,200
0.0,0.0,0,84.00.21,Supplies & Materials,100
0.0,0.0,0,84.00.24,POL,100
0.0,0.0,0,84.00.26,Advertising & Publicity,50
0.0,0.0,0,84.00.27,Minor Works,200
0.0,0.0,0,84.00.28,Professional Services,100
0.0,0.0,0,84.00.30,Other Contractual Services,20000
0.0,0.0,0,84.00.31,Grant-in-aid - General,100
0.0,0.0,0,84.00.34,Scholarships & Stipends,50
0.0,0.0,0,84.00.50,Other Charges,20000
,,,84.96,Swachhta Action Plan (SAP),
0.0,0.0,0,84.96.27,Minor Works,50
,,,84.99,Information Technology,
0.0,0.0,0,84.99.13,Office Expenses,10000
0.0,0.0,0,84.99.50,Other Charges,100
0.0,0.0,0,,Total:Indian National Space Promotion and Authorisation Centre,100000
41171449.0,39512100.0,35515400,,Total:Space Technology,42303500
6000.0,5000.0,5000,,Charged,5000
41165449.0,39507100.0,35510400,,Voted,42298500
,,,3402,Space Research,
,,,00.102,Space Applications,
,,,01,Space Applications Centre,
3249115.0,3300000.0,3120000,01.00.01,Salaries,3452200
1994.0,2000.0,2000,01.00.02,Wages,2000
441.0,500.0,125,01.00.03,Overtime Allowance,500
249888.0,250000.0,230000,01.00.06,Medical Treatment,250000
40965.0,54200.0,2500,01.00.11,Domestic Travel Expenses,24700
19000.0,23850.0,3000,01.00.12,Foreign Travel Expenses,15000
253972.0,250000.0,230000,01.00.13,Office Expenses,273470
28440.0,15000.0,15000,01.00.14,"Rent, Rates & Taxes",15000
9999.0,12000.0,1000,01.00.20,Other Administrative Expenses,7500
2197466.0,2000000.0,1182875,01.00.21,Supplies & Materials,1761930
6499.0,7000.0,5000,01.00.24,POL,7000
19989.0,20000.0,8000,01.00.26,Advertising & Publicity,15000
249987.0,305000.0,215000,01.00.27,Minor Works,200000
239999.0,405650.0,390000,01.00.28,Professional Services,465700
209984.0,250300.0,155000,01.00.30,Other Contractual Services,148500
500.0,500.0,0,01.00.31,Grant-in-aid - General,500
25997.0,18000.0,26000,01.00.34,Scholarships & Stipends,25000
0.0,500.0,500,01.00.50,Other Charges - Charged,500
89993.0,100000.0,69500,,Voted,100000
,,,01.96,Swachhta Action Plan (SAP),
9998.0,10000.0,5000,01.96.27,Minor Works,10000
,,,01.99,Information Technology,
8498.0,22000.0,22000,01.99.13,Office Expenses,22000
4486.0,3500.0,3500,01.99.50,Other Charges,3500
6917210.0,7050000.0,5686000,,Total:Space Applications Centre,6800000
0.0,500.0,500,,Charged,500
6917210.0,7049500.0,5685500,,Voted,6799500
,,,02,Development & Educational Communication Unit,
104999.0,107000.0,92500,02.00.01,Salaries,114000
100.0,100.0,100,02.00.02,Wages,100
50.0,50.0,0,02.00.03,Overtime Allowance,50
7992.0,8000.0,350,02.00.11,Domestic Travel Expenses,4700
981.0,1000.0,1000,02.00.13,Office Expenses,1000
247.0,250.0,50,02.00.20,Other Administrative Expenses,250
500.0,500.0,100,02.00.21,Supplies & Materials,500
100.0,100.0,100,02.00.24,POL,100
100.0,0.0,0,02.00.26,Advertising & Publicity,0
500.0,900.0,937,02.00.27,Minor Works,900
699.0,700.0,150,02.00.28,Professional Services,700
0.0,0.0,0,02.00.30,Other Contractual Services,0
53299.0,62700.0,31713,02.00.50,Other Charges,24200
,,,02.99,Information Technology,
2997.0,3500.0,2500,02.99.13,Office Expenses,1950
199.0,200.0,200,02.99.50,Other Charges,150
172763.0,185000.0,129700,,Total:Development & Educational Communication Unit,148600
,,,04,Earth Observation Applications Mission,
1634.0,1425.0,0,04.00.11,Domestic Travel Expenses,0
110.0,210.0,0,04.00.13,Office Expenses,0
1.0,600.0,0,04.00.21,Supplies & Materials,0
480.0,0.0,0,04.00.28,Professional Services,0
4468.0,2565.0,1800,04.00.34,Scholarships & Stipends,500
110.0,200.0,600,04.00.50,Other Charges,0
6803.0,5000.0,2400,,Total:Earth Observation Applications Mission,500
,,,05,National Natural Resources Management System,
8900.0,8900.0,4900,05.00.01,Salaries,5000
0.0,200.0,200,05.00.06,Medical Treatment,200
0.0,200.0,200,05.00.11,Domestic Travel Expenses,50
0.0,200.0,0,05.00.12,Foreign Travel Expenses,0
0.0,300.0,300,05.00.13,Office Expenses,200
0.0,80.0,0,05.00.20,Other Administrative Expenses,100
0.0,10.0,0,05.00.21,Supplies & Materials,0
0.0,10.0,0,05.00.28,Professional Services,0
5433.0,20000.0,2000,05.00.31,Grant-in-aid - General,5000
62205.0,85000.0,72300,05.00.50,Other Charges,89400
,,,05.99,Information Technology,
0.0,100.0,100,05.99.50,Other Charges,50
76538.0,115000.0,80000,,Total:National Natural Resources Management System,100000
,,,09,North-Eastern Space Applications Centre,
147800.0,120000.0,100000,09.00.31,Grant-in-aid - General,110000
140000.0,170000.0,50000,09.00.35,Grants for creation of Capital Assets,55000
90000.0,113000.0,96900,09.00.36,Grant-in-aid - Salaries,135000
377800.0,403000.0,246900,,Total:North-Eastern Space Applications Centre,300000
,,,10,Disaster Management Support,
0.0,0.0,0,10.00.01,Salaries,0
1477.0,9600.0,1050,10.00.11,Domestic Travel Expenses,5120
1400.0,4000.0,280,10.00.13,Office Expenses,7300
0.0,100.0,700,10.00.16,Publications,950
18568.0,30000.0,3570,10.00.21,Supplies & Materials,15450
0.0,500.0,0,10.00.27,Minor Works,0
15919.0,10000.0,1350,10.00.28,Professional Services,13100
124.0,4500.0,1480,10.00.30,Other Contractual Services,4680
4729.0,4300.0,3800,10.00.34,Scholarships & Stipends,16500
0.0,0.0,0,10.00.50,Other Charges,0
,,,10.99,Information Technology,
600.0,2000.0,2570,10.99.13,Office Expenses,3600
42817.0,65000.0,14800,,Total:Disaster Management Support,66700
,,,11,National Remote Sensing Centre,
1639684.0,1700000.0,1530000,11.00.01,Salaries,1750000
0.0,10.0,10,11.00.02,Wages,10
128.0,100.0,190,11.00.03,Overtime Allowance,100
169990.0,160000.0,200000,11.00.06,Medical Treatment,200000
26767.0,33200.0,8200,11.00.11,Domestic Travel Expenses,14130
1015.0,6590.0,1500,11.00.12,Foreign Travel Expenses,1000
231296.0,240000.0,220400,11.00.13,Office Expenses,235705
48499.0,55000.0,50000,11.00.14,"Rent, Rates & Taxes",50000
41492.0,50000.0,37700,11.00.20,Other Administrative Expenses,45170
,,,11,National Remote Sensing Centre,
147493.0,70000.0,70000,11.00.21,Supplies & Materials,90000
1264.0,2600.0,2600,11.00.24,POL,2600
18487.0,20000.0,6000,11.00.26,Advertising & Publicity,7500
129925.0,200000.0,200000,11.00.27,Minor Works,228000
335000.0,350000.0,350000,11.00.28,Professional Services,360305
155998.0,120000.0,177000,11.00.30,Other Contractual Services,123985
454.0,600.0,600,11.00.31,Grant-in-aid - General,600
10000.0,20000.0,12500,11.00.34,Scholarships & Stipends,21100
0.0,400.0,400,11.00.50,Other Charges - Charged,400
18000.0,30000.0,30000,,Voted,30000
,,,11.96,Swachhata Action Plan (SAP),
1196.0,1500.0,1500,11.96.27,Minor Works,2300
,,,11.99,Information Technology,
12400.0,10000.0,10000,11.99.13,Office Expenses,12000
42000.0,30000.0,48300,11.99.50,Other Charges,30000
3031088.0,3100000.0,2956900,,Total:National Remote Sensing Centre,3204905
0.0,400.0,400,,Charged,400
3031088.0,3099600.0,2956500,,Voted,3204505
,,,12,Indian Institute of Remote Sensing,
202829.0,220000.0,192000,12.00.01,Salaries,237000
13.0,30.0,0,12.00.03,Overtime Allowance,30
13872.0,13670.0,15000,12.00.06,Medical Treatment,14500
8482.0,15000.0,200,12.00.11,Domestic Travel Expenses,4000
684.0,800.0,150,12.00.12,Foreign Travel Expenses,800
16756.0,26200.0,12500,12.00.13,Office Expenses,17800
0.0,50.0,0,12.00.14,"Rent, Rates & Taxes",50
0.0,50.0,500,12.00.16,Publications,50
1200.0,1800.0,500,12.00.20,Other Administrative Expenses,7465
39495.0,25000.0,19586,12.00.21,Supplies & Materials,9000
700.0,1000.0,400,12.00.24,POL,1600
2412.0,2500.0,500,12.00.26,Advertising & Publicity,1200
32998.0,35000.0,28150,12.00.27,Minor Works,20000
64999.0,47000.0,53200,12.00.28,Professional Services,47680
42156.0,39000.0,44000,12.00.30,Other Contractual Services,35500
487.0,500.0,350,12.00.31,Grant-in-aid - General,215
2000.0,2900.0,2000,12.00.34,Scholarships & Stipends,2500
0.0,100.0,100,12.00.50,Other Charges - Charged,100
3976.0,3200.0,1300,,Voted,10545
,,,12.96,Swachhata Action Plan (SAP),
50.0,200.0,100,12.96.27,Minor Works,400
,,,12.99,Information Technology,
4922.0,6500.0,3764,12.99.13,Office Expenses,2620
14999.0,17500.0,9700,12.99.50,Other Charges,14440
453030.0,458000.0,384000,,Total:Indian Institute of Remote Sensing,427495
0.0,100.0,100,,Charged,100
453030.0,457900.0,383900,,Voted,427395
11078049.0,11381000.0,9500700,,Total:Space Applications,11048200
,1000.0,1000,,Charged,1000
11078049.0,11380000.0,9499700,,Voted,11047200
,,,3402,Space Research,
,,,00.103,Space Sciences,
,,,01,Physical Research Laboratory,
680000.0,600000.0,400000,01.00.31,Grant-in-aid - General,450000
500000.0,400000.0,400000,01.00.35,Grants for creation of Capital Assets,385000
677000.0,720000.0,662500,01.00.36,Grant-in-aid - Salaries,750000
1857000.0,1720000.0,1462500,,Total:Physical Research Laboratory,1585000
,,,04,National Atmospheric Research Laboratory,
150000.0,140000.0,145000,04.00.31,Grant-in-aid - General,155000
246000.0,420000.0,35000,04.00.35,Grants for creation of Capital Assets,55000
115000.0,125000.0,110000,04.00.36,Grant-in-aid - Salaries,140000
511000.0,385000.0,290000,,Total:National Atmospheric Research Laboratory,350000
,,,08,Sensor Payload Development/Planetary Science Programme,
0.0,0.0,0,08.00.21,Supplies & Materials,20000
0.0,0.0,0,08.00.30,Other Contractual Services,0
58000.0,20000.0,10000,08.00.31,Grant-in-aid - General,20000
58000.0,20000.0,10000,,Total:Sensor Payload Development/Planetary Science Programme,40000
,,,09,RESPOND,
490213.0,430000.0,150000,09.00.31,Grant-in-aid - General,315000
0.0,50000.0,0,09.00.35,Grants for creation of Capital Assets,35000
490213.0,480000.0,450000,,Total:RESPOND,350000
,,,11,Indian Lunar Mission - Chandrayaan - 1 & 2,
25.0,200.0,0,11.00.03,Overtime Allowance,0
4048.0,3500.0,59,11.00.11,Domestic Travel Expenses,0
3233.0,5000.0,1500,11.00.12,Foreign Travel Expenses,0
8950.0,2100.0,2100,11.00.13,Office Expenses,0
21215.0,1300.0,1998,11.00.20,Other Administrative Expenses,0
100.0,0.0,0,11.00.21,Supplies & Materials,0
3497.0,650.0,629,11.00.27,Minor Works,0
196.0,250.0,249,11.00.28,Professional Services,0
179000.0,3900.0,5400,11.00.30,Other Contractual Services,0
171.0,100.0,465,11.00.50,Other Charges,0
220435.0,17000.0,12400,,Total:Indian Lunar Mission - Chandrayaan - 1 & 2,0 
,,,14,ADITYA,
0.0,100.0,0,14.00.03,Overtime Allowance,100
926.0,4300.0,1200,14.00.11,Domestic Travel Expenses,1900
0.0,2000.0,2000,14.00.12,Foreign Travel Expenses,4000
7778.0,5500.0,3400,14.00.13,Office Expenses,8910
1000.0,1500.0,1500,14.00.20,Other Administrative Expenses,2500
3500.0,0.0,0,14.00.21,Supplies & Materials,0
2199.0,2000.0,1750,14.00.27,Minor Works,1000
165.0,800.0,800,14.00.28,Professional Services,800
1598.0,133300.0,12750,14.00.30,Other Contractual Services,154500
701.0,500.0,500,14.00.50,Other Charges,2000
17867.0,450000.0,23900,,Total:ADITYA,175710
,,,17,X-Ray Polarimeter Satellite,
0.0,300.0,0,17.00.03,Overtime Allowance,0
200.0,3300.0,500,17.00.11,Domestic Travel Expenses,1500
0.0,1000.0,500,17.00.12,Foreign Travel Expenses,1000
4900.0,1900.0,2200,17.00.13,Office Expenses,5200
2000.0,1100.0,1100,17.00.20,Other Administrative Expenses,1100
1000.0,0.0,0,17.00.21,Supplies & Materials,0
2097.0,700.0,700,17.00.27,Minor Works,700
250.0,500.0,500,17.00.28,Professional Services,200
1500.0,5000.0,1500,17.00.30,Other Contractual Services,6210
249.0,1200.0,1200,17.00.50,Other Charges,500
12196.0,15000.0,8200,,Total:X-Ray Polarimeter Satellite,16410
,,,18,Space Docking Experiment Mission,
720.0,2300.0,500,18.00.11,Domestic Travel Expenses,2800
0.0,1000.0,0,18.00.12,Foreign Travel Expenses,0
1075.0,1200.0,2200,18.00.13,Office Expenses,2400
800.0,1000.0,1700,18.00.20,Other Administrative Expenses,1000
0.0,8000.0,0,18.00.21,Supplies & Materials,0
0.0,1200.0,1500,18.00.27,Minor Works,1200
270.0,500.0,1000,18.00.28,Professional Services,500
2297.0,13800.0,3300,18.00.30,Other Contractual Services,7820
150.0,1000.0,900,18.00.50,Other Charges,1730
5312.0,30000.0,11100,,Total:Space Docking Experiment Mission,17450
,,,19,Climate & Atmospheric Programme,
1395.0,7340.0,115,19.00.11,Domestic Travel Expenses,3952
700.0,5200.0,500,19.00.13,Office Expenses,3150
3417.0,20000.0,584,19.00.21,Supplies & Materials,8900
8561.0,37960.0,20678,19.00.28,Professional Services,82640
2875.0,2200.0,1915,19.00.30,Other Contractual Services,5200
63171.0,54000.0,20000,19.00.31,Grant-in-aid - General,0
7044.0,27500.0,5428,19.00.34,Scholarships & Stipends,17868
53157.0,5800.0,48780,19.00.50,Other Charges,80420
,,,19.99,Information Technology,
0.0,0.0,0,19.99.50,Other Charges,0
140320.0,160000.0,98000,,Total:Climate & Atmospheric Programme,202130
,,,20,Space Science Promotion,
35169.0,48000.0,12500,20.00.31,Grant-in-aid - General,40000
35169.0,48000.0,12500,,Total:Space Science Promotion,40000
,,,21,Mission to Venus,
0.0,0.0,0,21.00.03,Overtime Allowance,0
0.0,50.0,0,21.00.11,Domestic Travel Expenses,0
0.0,50.0,0,21.00.12,Foreign Travel Expenses,0
0.0,0.0,0,21.00.13,Office Expenses,0
0.0,0.0,0,21.00.20,Other Administrative Expenses,0
0.0,0.0,0,21.00.21,Supplies & Materials,0
0.0,0.0,0,21.00.27,Minor Works,0
0.0,0.0,0,21.00.28,Professional Services,0
0.0,0.0,0,21.00.30,Other Contractual Services,0
0.0,0.0,0,21.00.50,Other Charges,0
0.0,100.0,0,,Total:Mission to Venus,0
,,,22,Mars Orbiter Mission - II,
0.0,0.0,0,22.00.03,Overtime Allowance,0
0.0,0.0,0,22.00.11,Domestic Travel Expenses,0
0.0,0.0,0,22.00.12,Foreign Travel Expenses,0
0.0,0.0,0,22.00.13,Office Expenses,0
0.0,0.0,0,22.00.20,Other Administrative Expenses,0
0.0,0.0,0,22.00.21,Supplies & Materials,0
0.0,0.0,0,22.00.27,Minor Works,0
0.0,0.0,0,22.00.28,Professional Services ),
0.0,0.0,0,22.00.30,Other Contractual Services,0
0.0,0.0,0,22.00.50,Other Charges,0
0.0,0.0,0,,Total:Mars Orbiter Mission - II,0
,,,23,AtmSat,
0.0,0.0,0,23.00.03,Overtime Allowance,0
0.0,0.0,0,23.00.11,Domestic Travel Expenses,0
0.0,0.0,0,23.00.12,Foreign Travel Expenses,0
0.0,0.0,0,23.00.13,Office Expenses,0
0.0,0.0,0,23.00.20,Other Administrative Expenses,0
0.0,0.0,0,23.00.21,Supplies & Materials,0
0.0,0.0,0,23.00.27,Minor Works,0
0.0,0.0,0,23.00.28,Professional Services,0
0.0,0.0,0,23.00.30,Other Contractual Services,0
0.0,0.0,0,23.00.50,Other Charges,0
0.0,0.0,0,,Total:AtmSat,0
,,,24,ExoWorlds,
0.0,0.0,0,24.00.03,Overtime Allowance,0
0.0,0.0,0,24.00.11,Domestic Travel Expenses,0
0.0,0.0,0,24.00.12,Foreign Travel Expenses,0
0.0,0.0,0,24.00.13,Office Expenses,0
0.0,0.0,0,24.00.20,Other Administrative Expenses,0
0.0,0.0,0,24.00.21,Supplies & Materials,0
0.0,0.0,0,24.00.26,Advertising & Publicity,0
0.0,0.0,0,24.00.27,Minor Works,0
0.0,0.0,0,24.00.28,Professional Services,0
0.0,0.0,0,24.00.30,Other Contractual Services,0
0.0,0.0,0,24.00.50,Other Charges,0
0.0,0.0,0,,Total:ExoWorlds,0
,,,25,Chandrayaan-III,
0.0,0.0,0,25.00.11,Domestic Travel Expenses,7500
0.0,6000.0,500,25.00.12,Foreign Travel Expenses,4000
0.0,1000.0,4500,25.00.13,Office Expenses,3500
0.0,0.0,0,25.00.20,Other Administrative Expenses,7600
0.0,1000.0,100,25.00.21,Supplies & Materials,500
0.0,0.0,0,25.00.26,Advertising & Publicity,500
0.0,0.0,0,25.00.27,Minor Works,2000
0.0,0.0,0,25.00.28,Professional Services,1000
0.0,1000.0,21700,25.00.30,Other Contractual Services,203500
0.0,1000.0,9400,25.00.50,Other Charges,1800
0.0,10000.0,36200,,Total:Chandrayaan-III,231900
3347512.0,3035100.0,2114800,,Total:Space Sciences,3008600
,,,3402,Space Research,
,,,00.105,INSAT Satellite System,
,,,01,INSAT-3 Satellites,
0.0,0.0,0,01.00.01,Salaries,0
0.0,500.0,0,01.00.11,Domestic Travel Expenses,0
